listing_id,district,property_type,year,quarter,area_sqm,bedrooms,bathrooms,price_sar,price_per_sqm,building_age_years,furnished,days_on_market,district_zone
1553,Al Maather,Villa,2022,Q1,536,5,5,2158000,4026.1,0,Unfurnished,112,Central
1554,Al Munsiyah,Apartment,2021,Q2,155,3,3,422000,2722.6,0,Unfurnished,170,East/West
1555,Al Batha,Studio,2022,Q2,60,0,1,209000,3483.3,7,Furnished,12,East/West
1556,Al Munsiyah,Villa,2021,Q4,471,5,5,1757000,3730.4,20,Semi-furnished,170,East/West
1557,Al Rawdah,Apartment,2024,Q1,185,2,2,725000,3918.9,20,Furnished,30,Central
1558,Al Nakheel,Duplex,2024,Q2,290,3,3,1470000,5069.0,20,Unfurnished,24,North
1559,Al Munsiyah,Villa,2021,Q3,477,4,4,1885000,3951.8,15,Unfurnished,61,East/West
1560,Al Batha,Apartment,2023,Q4,125,4,4,323000,2584.0,0,Semi-furnished,31,East/West
1561,Al Narjis,Apartment,2023,Q3,199,2,2,727000,3653.3,3,Furnished,167,North
1562,Al Maather,Apartment,2022,Q2,149,3,3,382000,2563.8,20,Unfurnished,80,Central
1563,Al Munsiyah,Apartment,2021,Q3,125,3,3,341000,2728.0,4,Furnished,55,East/West
1564,Al Olaya,Villa,2024,Q2,384,5,5,2804000,7302.1,20,Unfurnished,92,Central
1565,Al Arid,Villa,2023,Q2,269,4,4,1227000,4561.3,4,Furnished,123,North
1566,Al Nakheel,Apartment,2024,Q2,131,4,4,550000,4198.5,0,Unfurnished,106,North
1567,Al Qirawan,Duplex,2023,Q2,159,3,3,622000,3911.9,7,Furnished,93,North
1568,Al Sahafah,Villa,2021,Q3,483,6,6,2334000,4832.3,3,Furnished,63,North
1569,Al Arid,Floor,2021,Q2,376,4,4,737000,1960.1,1,Unfurnished,162,North
1570,Al Sulimaniyah,Apartment,2021,Q2,116,3,3,445000,3836.2,20,Furnished,173,Central
1571,Al Hamra,Apartment,2024,Q3,144,4,4,518000,3597.2,5,Semi-furnished,36,Central
1572,Al Hamra,Apartment,2024,Q1,145,3,3,494000,3406.9,10,Furnished,143,Central
1573,Al Wurud,Apartment,2024,Q1,110,3,3,498000,4527.3,15,Unfurnished,6,Central
1574,Al Narjis,Villa,2021,Q3,402,5,5,1859000,4624.4,7,Semi-furnished,148,North
1575,Al Munsiyah,Villa,2021,Q3,422,5,5,1678000,3976.3,4,Unfurnished,65,East/West
1576,Al Malaz,Apartment,2024,Q3,138,2,2,449000,3253.6,7,Furnished,35,Central
1577,Al Yasmin,Duplex,2022,Q3,246,4,4,925000,3760.2,7,Unfurnished,97,North
1578,Al Munsiyah,Studio,2021,Q2,45,0,1,156000,3466.7,2,Semi-furnished,19,East/West
1579,Al Wurud,Villa,2022,Q1,398,4,4,2380000,5979.9,10,Semi-furnished,87,Central
1580,Al Arid,Duplex,2022,Q4,251,4,4,827000,3294.8,10,Furnished,24,North
1581,Al Wurud,Duplex,2023,Q2,309,4,4,1402000,4537.2,7,Semi-furnished,14,Central
1582,Al Rabwah,Duplex,2021,Q2,350,3,3,1428000,4080.0,0,Furnished,12,East/West
1583,Al Olaya,Duplex,2021,Q2,326,4,4,1716000,5263.8,0,Semi-furnished,170,Central
1584,Al Batha,Apartment,2022,Q2,147,2,2,380000,2585.0,1,Furnished,51,East/West
1585,Al Maather,Apartment,2021,Q2,126,4,4,329000,2611.1,7,Furnished,151,Central
1586,Al Hamra,Villa,2022,Q4,492,4,4,2121000,4311.0,0,Furnished,138,Central
1587,Al Arid,Villa,2021,Q1,471,4,4,2070000,4394.9,2,Unfurnished,57,North
1588,Al Zahra,Apartment,2024,Q3,185,4,4,607000,3281.1,20,Unfurnished,3,East/West
1589,Al Rabwah,Duplex,2024,Q4,290,3,3,1623000,5596.6,3,Unfurnished,19,East/West
1590,Al Yasmin,Apartment,2022,Q3,197,3,3,633000,3213.2,15,Unfurnished,51,North
1591,Al Batha,Villa,2024,Q3,436,6,6,1771000,4061.9,2,Semi-furnished,20,East/West
1592,Al Narjis,Villa,2022,Q2,368,4,4,2003000,5442.9,4,Furnished,33,North
1593,Al Dirah,Duplex,2022,Q3,256,3,3,699000,2730.5,1,Unfurnished,89,East/West
1594,Al Narjis,Villa,2021,Q1,462,6,6,2254000,4878.8,2,Unfurnished,83,North
1595,Al Malaz,Apartment,2023,Q2,128,4,4,425000,3320.3,7,Unfurnished,20,Central
1596,Al Rabwah,Duplex,2024,Q4,366,3,3,1915000,5232.2,4,Semi-furnished,112,East/West
1597,Al Munsiyah,Duplex,2023,Q3,302,3,3,1165000,3857.6,15,Unfurnished,134,East/West
1598,Al Olaya,Duplex,2023,Q4,282,5,5,1545000,5478.7,3,Furnished,44,Central
1599,Al Qirawan,Villa,2021,Q1,430,5,5,1988000,4623.3,0,Unfurnished,83,North
1600,Al Sulimaniyah,Villa,2024,Q3,399,4,4,3185000,7982.5,3,Unfurnished,104,Central
1601,Al Rabwah,Apartment,2022,Q3,95,4,4,400000,4210.5,2,Semi-furnished,37,East/West
1602,Al Rawdah,Studio,2022,Q3,50,0,1,237000,4740.0,3,Furnished,134,Central
1603,Al Rawdah,Duplex,2021,Q3,359,3,3,1408000,3922.0,1,Semi-furnished,118,Central
1604,Al Arid,Villa,2023,Q4,438,6,6,2123000,4847.0,1,Unfurnished,121,North
1605,Al Maather,Apartment,2021,Q2,176,4,4,449000,2551.1,20,Unfurnished,111,Central
1606,Al Sulimaniyah,Floor,2021,Q2,415,3,3,1358000,3272.3,1,Unfurnished,55,Central
1607,Al Sulimaniyah,Villa,2021,Q2,417,5,5,2503000,6002.4,1,Unfurnished,43,Central
1608,Al Qirawan,Apartment,2022,Q1,165,3,3,561000,3400.0,5,Unfurnished,117,North
1609,Al Malaz,Apartment,2023,Q2,98,2,2,310000,3163.3,5,Unfurnished,8,Central
1610,Al Rabwah,Duplex,2021,Q1,354,4,4,1620000,4576.3,15,Unfurnished,160,East/West
1611,Al Hamra,Floor,2022,Q2,433,4,4,912000,2106.2,15,Furnished,23,Central
1612,Al Rajhi,Apartment,2024,Q2,160,4,4,474000,2962.5,1,Semi-furnished,80,North
1613,Al Narjis,Studio,2021,Q4,58,0,1,229000,3948.3,3,Unfurnished,174,North
1614,Al Wurud,Apartment,2023,Q3,144,2,2,571000,3965.3,15,Unfurnished,46,Central
1615,Al Hamra,Apartment,2023,Q1,180,3,3,601000,3338.9,15,Unfurnished,177,Central
1616,Al Narjis,Apartment,2022,Q3,168,3,3,555000,3303.6,2,Semi-furnished,116,North
1617,Al Malaz,Apartment,2021,Q4,60,4,4,173000,2883.3,3,Semi-furnished,19,Central
1618,Al Yasmin,Duplex,2021,Q3,262,4,4,1051000,4011.5,0,Furnished,116,North
1619,Al Zahra,Duplex,2022,Q1,224,4,4,726000,3241.1,5,Furnished,45,East/West
1620,Al Wurud,Studio,2024,Q3,42,0,1,253000,6023.8,1,Unfurnished,59,Central
1621,Al Arid,Apartment,2024,Q3,180,3,3,578000,3211.1,1,Semi-furnished,167,North
1622,Al Dirah,Villa,2021,Q4,416,5,5,1369000,3290.9,3,Unfurnished,47,East/West
1623,Al Rawdah,Floor,2022,Q1,379,5,5,1003000,2646.4,4,Furnished,37,Central
1624,Al Narjis,Apartment,2024,Q4,147,3,3,555000,3775.5,1,Semi-furnished,131,North
1625,Al Sahafah,Villa,2024,Q2,317,5,5,1914000,6037.9,5,Semi-furnished,67,North
1626,Al Zahra,Apartment,2024,Q2,98,3,3,330000,3367.3,3,Unfurnished,108,East/West
1627,Al Rawdah,Apartment,2021,Q1,132,3,3,466000,3530.3,20,Semi-furnished,175,Central
1628,Al Dirah,Duplex,2021,Q1,263,5,5,644000,2448.7,7,Furnished,161,East/West
1629,Al Malaz,Villa,2023,Q2,392,6,6,2055000,5242.3,0,Unfurnished,78,Central
1630,Al Narjis,Apartment,2021,Q2,135,4,4,446000,3303.7,2,Semi-furnished,111,North
1631,Al Narjis,Villa,2024,Q2,586,5,5,3626000,6187.7,15,Unfurnished,144,North
1632,Al Malaz,Apartment,2021,Q2,176,3,3,476000,2704.5,1,Unfurnished,21,Central
1633,Al Rabwah,Apartment,2023,Q4,152,4,4,628000,4131.6,15,Furnished,17,East/West
1634,Al Arid,Apartment,2022,Q3,143,3,3,427000,2986.0,20,Furnished,90,North
1635,Al Nakheel,Studio,2021,Q3,55,0,1,258000,4690.9,20,Furnished,59,North
1636,Al Olaya,Apartment,2024,Q4,167,3,3,844000,5053.9,7,Semi-furnished,59,Central
1637,Al Batha,Apartment,2021,Q3,143,3,3,332000,2321.7,20,Unfurnished,72,East/West
1638,Al Yasmin,Apartment,2024,Q1,172,2,2,675000,3924.4,10,Furnished,136,North
1639,Al Wurud,Apartment,2024,Q4,155,3,3,681000,4393.5,0,Unfurnished,36,Central
1640,Al Zahra,Studio,2024,Q3,76,0,1,312000,4105.3,5,Unfurnished,77,East/West
1641,Al Malaz,Villa,2024,Q2,409,4,4,2025000,4951.1,4,Furnished,145,Central
1642,Al Arid,Apartment,2022,Q3,178,3,3,504000,2831.5,0,Furnished,9,North
1643,Al Nakheel,Villa,2024,Q1,337,5,5,2175000,6454.0,5,Semi-furnished,3,North
1644,Al Zahra,Apartment,2022,Q4,126,2,2,384000,3047.6,2,Unfurnished,82,East/West
1645,Al Zahra,Villa,2023,Q3,573,5,5,2576000,4495.6,10,Unfurnished,157,East/West
1646,Al Nakheel,Villa,2021,Q1,490,4,4,2659000,5426.5,7,Unfurnished,73,North
1647,Al Dirah,Duplex,2023,Q3,305,4,4,972000,3186.9,0,Furnished,147,East/West
1648,Al Sahafah,Studio,2022,Q4,79,0,1,362000,4582.3,15,Unfurnished,16,North
1649,Al Zahra,Apartment,2024,Q1,143,2,2,478000,3342.7,7,Semi-furnished,85,East/West
1650,Al Zahra,Villa,2022,Q3,508,5,5,2122000,4177.2,0,Semi-furnished,78,East/West
1651,Al Sulimaniyah,Studio,2023,Q1,67,0,1,424000,6328.4,5,Unfurnished,123,Central
1652,Al Rabwah,Apartment,2021,Q1,194,4,4,685000,3530.9,15,Unfurnished,86,East/West
1653,Al Rabwah,Villa,2023,Q4,328,5,5,2253000,6868.9,10,Unfurnished,79,East/West
1654,Al Aqiq,Apartment,2023,Q4,143,3,3,657000,4594.4,15,Unfurnished,133,East/West
1655,Al Rabwah,Duplex,2022,Q2,296,3,3,1474000,4979.7,1,Furnished,89,East/West
1656,Al Sulimaniyah,Floor,2024,Q3,447,3,3,1808000,4044.7,2,Furnished,122,Central
1657,Al Yasmin,Studio,2021,Q1,60,0,1,248000,4133.3,1,Unfurnished,88,North
1658,Al Rajhi,Duplex,2021,Q3,339,3,3,1050000,3097.3,10,Semi-furnished,137,North
1659,Al Nakheel,Duplex,2021,Q1,219,4,4,890000,4063.9,15,Furnished,53,North
1660,Al Zahra,Duplex,2024,Q1,265,4,4,1078000,4067.9,0,Furnished,175,East/West
1661,Al Olaya,Apartment,2024,Q3,186,3,3,910000,4892.5,3,Semi-furnished,65,Central
1662,Al Qirawan,Apartment,2024,Q2,140,3,3,499000,3564.3,15,Semi-furnished,93,North
1663,Al Munsiyah,Floor,2024,Q2,351,4,4,854000,2433.0,2,Semi-furnished,30,East/West
1664,Al Malaz,Apartment,2021,Q2,193,2,2,538000,2787.6,15,Unfurnished,158,Central
1665,Al Rajhi,Studio,2021,Q3,47,0,1,155000,3297.9,1,Unfurnished,142,North
1666,Al Zahra,Duplex,2024,Q2,248,3,3,918000,3701.6,2,Unfurnished,134,East/West
1667,Al Wurud,Villa,2023,Q2,314,5,5,1839000,5856.7,1,Furnished,144,Central
1668,Al Batha,Apartment,2023,Q4,194,2,2,536000,2762.9,7,Unfurnished,9,East/West
1669,Al Nakheel,Villa,2021,Q4,501,5,5,2523000,5035.9,2,Unfurnished,147,North
1670,Al Batha,Duplex,2024,Q2,329,4,4,1111000,3376.9,3,Furnished,77,East/West
1671,Al Sulimaniyah,Apartment,2021,Q4,135,3,3,538000,3985.2,0,Unfurnished,73,Central
1672,Al Maather,Villa,2024,Q3,309,6,6,1453000,4702.3,20,Unfurnished,176,Central
1673,Al Yasmin,Apartment,2022,Q4,96,4,4,332000,3458.3,1,Unfurnished,135,North
1674,Al Maather,Apartment,2021,Q4,187,2,2,483000,2582.9,2,Unfurnished,22,Central
1675,Al Arid,Floor,2023,Q3,384,3,3,984000,2562.5,10,Unfurnished,169,North
1676,Al Arid,Studio,2022,Q2,63,0,1,237000,3761.9,2,Semi-furnished,76,North
1677,Al Batha,Apartment,2024,Q3,153,4,4,470000,3071.9,4,Unfurnished,81,East/West
1678,Al Zahra,Apartment,2023,Q1,122,4,4,380000,3114.8,2,Furnished,121,East/West
1679,Al Zahra,Duplex,2021,Q2,266,4,4,798000,3000.0,5,Furnished,112,East/West
1680,Al Batha,Duplex,2022,Q4,231,3,3,710000,3073.6,2,Furnished,150,East/West
1681,Al Batha,Villa,2023,Q4,332,4,4,1377000,4147.6,3,Unfurnished,155,East/West
1682,Al Rajhi,Apartment,2021,Q1,173,2,2,451000,2606.9,1,Semi-furnished,28,North
1683,Al Sulimaniyah,Duplex,2021,Q3,201,3,3,907000,4512.4,3,Unfurnished,75,Central
1684,Al Rajhi,Apartment,2021,Q1,116,3,3,277000,2387.9,4,Unfurnished,171,North
1685,Al Narjis,Apartment,2024,Q4,138,2,2,551000,3992.8,7,Semi-furnished,4,North
1686,Al Maather,Floor,2021,Q2,356,4,4,697000,1957.9,0,Unfurnished,37,Central
1687,Al Wurud,Apartment,2022,Q2,105,4,4,376000,3581.0,10,Semi-furnished,112,Central
1688,Al Yasmin,Apartment,2024,Q3,97,3,3,412000,4247.4,1,Semi-furnished,51,North
1689,Al Yasmin,Duplex,2021,Q3,302,5,5,1124000,3721.9,10,Semi-furnished,159,North
1690,Al Sahafah,Villa,2023,Q3,438,5,5,2197000,5016.0,7,Unfurnished,38,North
1691,Al Dirah,Apartment,2022,Q1,186,4,4,464000,2494.6,1,Unfurnished,126,East/West
1692,Al Rabwah,Duplex,2021,Q1,286,5,5,1326000,4636.4,20,Unfurnished,109,East/West
1693,Al Hamra,Apartment,2021,Q1,161,4,4,460000,2857.1,0,Unfurnished,137,Central
1694,Al Munsiyah,Apartment,2023,Q2,124,3,3,385000,3104.8,2,Semi-furnished,128,East/West
1695,Al Sahafah,Apartment,2024,Q1,125,3,3,465000,3720.0,1,Unfurnished,121,North
1696,Al Dirah,Villa,2021,Q2,320,5,5,1149000,3590.6,15,Semi-furnished,132,East/West
1697,Al Narjis,Apartment,2021,Q3,124,4,4,374000,3016.1,7,Unfurnished,154,North
1698,Al Rajhi,Villa,2024,Q3,396,6,6,1932000,4878.8,4,Furnished,130,North
1699,Al Malaz,Apartment,2024,Q4,182,3,3,599000,3291.2,2,Semi-furnished,146,Central
1700,Al Qirawan,Floor,2024,Q1,300,4,4,857000,2856.7,2,Unfurnished,18,North
1701,Al Rabwah,Villa,2021,Q3,592,4,4,3210000,5422.3,1,Unfurnished,10,East/West
1702,Al Rajhi,Villa,2022,Q1,471,6,6,1861000,3951.2,0,Semi-furnished,166,North
1703,Al Hamra,Apartment,2021,Q2,157,2,2,396000,2522.3,5,Unfurnished,19,Central
1704,Al Malaz,Villa,2023,Q4,424,6,6,2178000,5136.8,15,Semi-furnished,113,Central
1705,Al Zahra,Apartment,2024,Q1,141,3,3,469000,3326.2,2,Furnished,19,East/West
1706,Al Dirah,Duplex,2022,Q2,252,4,4,731000,2900.8,10,Unfurnished,44,East/West
1707,Al Malaz,Apartment,2023,Q4,104,3,3,345000,3317.3,4,Unfurnished,53,Central
1708,Al Olaya,Villa,2022,Q1,356,6,6,2427000,6817.4,1,Furnished,164,Central
1709,Al Rawdah,Apartment,2024,Q4,194,3,3,851000,4386.6,2,Furnished,158,Central
1710,Al Malaz,Villa,2021,Q2,466,5,5,1939000,4160.9,4,Semi-furnished,147,Central
1711,Al Hamra,Apartment,2022,Q1,194,3,3,526000,2711.3,0,Furnished,53,Central
1712,Al Sahafah,Villa,2023,Q1,373,5,5,1930000,5174.3,1,Semi-furnished,130,North
1713,Al Rajhi,Studio,2022,Q2,45,0,1,158000,3511.1,15,Furnished,122,North
1714,Al Hamra,Duplex,2021,Q3,282,4,4,828000,2936.2,2,Unfurnished,31,Central
1715,Al Aqiq,Floor,2024,Q1,304,3,3,1127000,3707.2,1,Unfurnished,68,East/West
1716,Al Dirah,Villa,2022,Q1,439,5,5,1728000,3936.2,1,Unfurnished,51,East/West
1717,Al Wurud,Studio,2024,Q2,39,0,1,231000,5923.1,4,Semi-furnished,117,Central
1718,Al Aqiq,Apartment,2024,Q2,85,3,3,380000,4470.6,20,Unfurnished,105,East/West
1719,Al Batha,Villa,2022,Q2,450,5,5,1759000,3908.9,1,Unfurnished,68,East/West
1720,Al Yasmin,Floor,2023,Q3,450,4,4,1283000,2851.1,3,Unfurnished,106,North
1721,Al Zahra,Villa,2023,Q4,454,6,6,2001000,4407.5,2,Unfurnished,50,East/West
1722,Al Olaya,Apartment,2022,Q3,162,2,2,697000,4302.5,15,Unfurnished,116,Central
1723,Al Narjis,Floor,2021,Q1,355,5,5,880000,2478.9,1,Furnished,60,North
1724,Al Arid,Duplex,2023,Q2,288,4,4,1016000,3527.8,2,Unfurnished,180,North
1725,Al Hamra,Studio,2021,Q4,41,0,1,144000,3512.2,10,Furnished,43,Central
1726,Al Batha,Duplex,2024,Q4,243,3,3,839000,3452.7,3,Semi-furnished,76,East/West
1727,Al Zahra,Villa,2021,Q3,519,5,5,2203000,4244.7,0,Semi-furnished,151,East/West
1728,Al Rajhi,Apartment,2024,Q4,112,3,3,378000,3375.0,10,Semi-furnished,28,North
1729,Al Rajhi,Villa,2024,Q4,395,4,4,2005000,5075.9,3,Unfurnished,60,North
1730,Al Zahra,Villa,2023,Q1,517,5,5,2459000,4756.3,15,Unfurnished,5,East/West
1731,Al Sahafah,Apartment,2024,Q3,149,3,3,573000,3845.6,4,Unfurnished,67,North
1732,Al Olaya,Apartment,2024,Q4,151,3,3,740000,4900.7,3,Unfurnished,71,Central
1733,Al Sahafah,Apartment,2022,Q3,136,4,4,470000,3455.9,5,Unfurnished,37,North
1734,Al Zahra,Apartment,2021,Q2,166,4,4,410000,2469.9,10,Unfurnished,164,East/West
1735,Al Rabwah,Villa,2021,Q1,497,5,5,2756000,5545.3,15,Semi-furnished,71,East/West
1736,Al Yasmin,Villa,2022,Q4,357,5,5,1745000,4888.0,5,Unfurnished,171,North
1737,Al Qirawan,Studio,2022,Q3,42,0,1,189000,4500.0,3,Semi-furnished,22,North
1738,Al Munsiyah,Apartment,2021,Q3,90,4,4,231000,2566.7,1,Furnished,5,East/West
1739,Al Zahra,Apartment,2024,Q2,160,4,4,524000,3275.0,0,Semi-furnished,59,East/West
1740,Al Zahra,Villa,2021,Q1,451,5,5,1950000,4323.7,15,Semi-furnished,31,East/West
1741,Al Olaya,Villa,2022,Q3,619,5,5,4268000,6895.0,7,Furnished,50,Central
1742,Al Zahra,Apartment,2022,Q1,147,3,3,415000,2823.1,10,Unfurnished,129,East/West
1743,Al Nakheel,Apartment,2023,Q4,142,2,2,587000,4133.8,10,Semi-furnished,68,North
1744,Al Qirawan,Apartment,2021,Q4,153,2,2,473000,3091.5,7,Furnished,173,North
1745,Al Nakheel,Duplex,2022,Q2,296,5,5,1208000,4081.1,2,Unfurnished,113,North
1746,Al Maather,Apartment,2024,Q1,140,3,3,405000,2892.9,2,Furnished,118,Central
1747,Al Olaya,Apartment,2024,Q2,122,2,2,655000,5368.9,0,Furnished,55,Central
1748,Al Dirah,Villa,2021,Q2,422,5,5,1483000,3514.2,7,Unfurnished,176,East/West
1749,Al Wurud,Apartment,2023,Q4,145,2,2,630000,4344.8,15,Unfurnished,92,Central
1750,Al Qirawan,Villa,2021,Q2,418,5,5,1910000,4569.4,10,Semi-furnished,112,North
1751,Al Malaz,Apartment,2024,Q3,170,3,3,624000,3670.6,7,Furnished,131,Central
1752,Al Zahra,Duplex,2023,Q2,281,4,4,1010000,3594.3,10,Unfurnished,147,East/West
1753,Al Olaya,Apartment,2023,Q3,106,3,3,491000,4632.1,20,Semi-furnished,126,Central
1754,Al Qirawan,Villa,2024,Q3,371,4,4,1910000,5148.2,15,Furnished,35,North
1755,Al Wurud,Floor,2022,Q1,339,5,5,937000,2764.0,0,Unfurnished,57,Central
1756,Al Sahafah,Apartment,2022,Q2,147,3,3,519000,3530.6,1,Semi-furnished,87,North
1757,Al Munsiyah,Apartment,2022,Q4,161,4,4,448000,2782.6,10,Semi-furnished,4,East/West
1758,Al Hamra,Villa,2021,Q3,425,5,5,1724000,4056.5,4,Unfurnished,68,Central
1759,Al Dirah,Villa,2023,Q2,262,5,5,987000,3767.2,0,Semi-furnished,132,East/West
1760,Al Munsiyah,Villa,2024,Q4,323,6,6,1618000,5009.3,7,Unfurnished,74,East/West
1761,Al Malaz,Floor,2021,Q4,386,4,4,863000,2235.8,10,Semi-furnished,63,Central
1762,Al Rabwah,Villa,2023,Q1,403,5,5,2509000,6225.8,4,Semi-furnished,66,East/West
1763,Al Olaya,Duplex,2022,Q3,355,4,4,2036000,5735.2,5,Semi-furnished,152,Central
1764,Al Olaya,Apartment,2021,Q4,149,4,4,674000,4523.5,1,Unfurnished,125,Central
1765,Al Aqiq,Floor,2024,Q3,330,5,5,1119000,3390.9,5,Semi-furnished,147,East/West
1766,Al Narjis,Duplex,2024,Q3,249,4,4,1166000,4682.7,0,Semi-furnished,76,North
1767,Al Sulimaniyah,Duplex,2024,Q2,265,4,4,1431000,5400.0,0,Unfurnished,91,Central
1768,Al Nakheel,Villa,2022,Q2,433,5,5,2488000,5746.0,1,Semi-furnished,74,North
1769,Al Dirah,Apartment,2022,Q1,145,3,3,360000,2482.8,2,Unfurnished,106,East/West
1770,Al Rabwah,Villa,2021,Q1,496,4,4,2852000,5750.0,5,Semi-furnished,18,East/West
1771,Al Aqiq,Duplex,2024,Q3,206,5,5,1096000,5320.4,3,Unfurnished,161,East/West
1772,Al Rajhi,Studio,2023,Q4,41,0,1,156000,3804.9,10,Furnished,157,North
1773,Al Hamra,Duplex,2022,Q1,269,4,4,904000,3360.6,3,Unfurnished,157,Central
1774,Al Aqiq,Villa,2022,Q1,463,5,5,2941000,6352.1,20,Unfurnished,123,East/West
1775,Al Qirawan,Villa,2024,Q1,481,6,6,2470000,5135.1,15,Semi-furnished,133,North
1776,Al Arid,Villa,2022,Q1,374,4,4,1560000,4171.1,15,Semi-furnished,178,North
1777,Al Zahra,Apartment,2024,Q1,67,4,4,213000,3179.1,1,Semi-furnished,126,East/West
1778,Al Nakheel,Villa,2021,Q2,376,5,5,1915000,5093.1,7,Unfurnished,172,North
1779,Al Nakheel,Duplex,2024,Q1,300,4,4,1385000,4616.7,2,Semi-furnished,134,North
1780,Al Hamra,Duplex,2024,Q2,279,4,4,1023000,3666.7,0,Furnished,134,Central
1781,Al Sahafah,Duplex,2021,Q3,309,4,4,1109000,3589.0,10,Unfurnished,107,North
1782,Al Sahafah,Studio,2024,Q3,67,0,1,312000,4656.7,3,Unfurnished,83,North
1783,Al Wurud,Studio,2023,Q2,53,0,1,288000,5434.0,2,Unfurnished,153,Central
1784,Al Malaz,Villa,2023,Q1,385,5,5,2018000,5241.6,2,Semi-furnished,11,Central
1785,Al Rajhi,Apartment,2022,Q2,118,2,2,320000,2711.9,3,Semi-furnished,119,North
1786,Al Yasmin,Floor,2024,Q3,268,4,4,809000,3018.7,3,Unfurnished,51,North
1787,Al Sahafah,Duplex,2024,Q1,199,4,4,919000,4618.1,2,Unfurnished,104,North
1788,Al Zahra,Duplex,2023,Q2,247,4,4,929000,3761.1,7,Unfurnished,155,East/West
1789,Al Nakheel,Duplex,2022,Q4,332,4,4,1385000,4171.7,2,Unfurnished,171,North
1790,Al Nakheel,Floor,2023,Q4,391,3,3,1086000,2777.5,0,Unfurnished,55,North
1791,Al Dirah,Floor,2024,Q1,321,5,5,736000,2292.8,7,Unfurnished,22,East/West
1792,Al Rawdah,Apartment,2022,Q1,210,4,4,795000,3785.7,1,Unfurnished,117,Central
1793,Al Sulimaniyah,Apartment,2022,Q1,127,3,3,583000,4590.6,10,Furnished,101,Central
1794,Al Maather,Duplex,2024,Q1,345,4,4,1148000,3327.5,15,Unfurnished,1,Central
1795,Al Zahra,Studio,2021,Q1,71,0,1,250000,3521.1,5,Semi-furnished,7,East/West
1796,Al Nakheel,Villa,2023,Q2,457,5,5,2714000,5938.7,0,Semi-furnished,163,North
1797,Al Arid,Duplex,2024,Q2,246,4,4,1012000,4113.8,4,Furnished,18,North
1798,Al Malaz,Apartment,2022,Q2,134,3,3,383000,2858.2,5,Unfurnished,50,Central
1799,Al Dirah,Villa,2023,Q3,435,6,6,1612000,3705.7,0,Furnished,77,East/West
1800,Al Wurud,Villa,2021,Q3,312,5,5,1636000,5243.6,15,Unfurnished,142,Central
1801,Al Hamra,Apartment,2022,Q1,116,3,3,352000,3034.5,5,Furnished,116,Central
1802,Al Munsiyah,Studio,2023,Q2,45,0,1,171000,3800.0,3,Semi-furnished,69,East/West
1803,Al Nakheel,Duplex,2021,Q2,307,5,5,1121000,3651.5,2,Unfurnished,51,North
1804,Al Narjis,Villa,2021,Q2,515,5,5,2358000,4578.6,10,Unfurnished,142,North
1805,Al Maather,Villa,2024,Q4,478,4,4,2049000,4286.6,4,Furnished,23,Central
1806,Al Hamra,Villa,2023,Q1,500,6,6,2444000,4888.0,3,Unfurnished,64,Central
1807,Al Zahra,Villa,2023,Q4,359,4,4,1670000,4651.8,3,Unfurnished,17,East/West
1808,Al Rawdah,Apartment,2022,Q1,135,3,3,508000,3763.0,2,Semi-furnished,146,Central
1809,Al Olaya,Floor,2024,Q2,335,4,4,1401000,4182.1,0,Furnished,150,Central
1810,Al Olaya,Duplex,2023,Q2,303,5,5,1616000,5333.3,20,Semi-furnished,163,Central
1811,Al Yasmin,Apartment,2022,Q3,210,2,2,777000,3700.0,1,Semi-furnished,61,North
1812,Al Qirawan,Studio,2021,Q3,49,0,1,205000,4183.7,1,Unfurnished,103,North
1813,Al Sahafah,Floor,2021,Q4,406,3,3,966000,2379.3,5,Unfurnished,64,North
1814,Al Olaya,Apartment,2022,Q4,191,3,3,910000,4764.4,4,Furnished,93,Central
1815,Al Wurud,Villa,2024,Q1,461,5,5,3149000,6830.8,3,Furnished,78,Central
1816,Al Yasmin,Villa,2023,Q1,391,5,5,2368000,6056.3,2,Unfurnished,65,North
1817,Al Sahafah,Apartment,2023,Q1,120,3,3,408000,3400.0,2,Furnished,120,North
1818,Al Rabwah,Floor,2023,Q1,287,5,5,963000,3355.4,7,Unfurnished,138,East/West
1819,Al Hamra,Villa,2024,Q2,263,4,4,1360000,5171.1,1,Unfurnished,139,Central
1820,Al Qirawan,Apartment,2023,Q4,138,2,2,507000,3673.9,2,Furnished,78,North
1821,Al Dirah,Apartment,2022,Q2,137,3,3,342000,2496.4,1,Semi-furnished,36,East/West
1822,Al Nakheel,Duplex,2022,Q2,323,4,4,1440000,4458.2,3,Furnished,35,North
1823,Al Wurud,Villa,2022,Q1,373,6,6,2285000,6126.0,2,Unfurnished,42,Central
1824,Al Rajhi,Villa,2021,Q4,407,4,4,1623000,3987.7,2,Semi-furnished,129,North
1825,Al Qirawan,Apartment,2021,Q2,153,2,2,449000,2934.6,10,Furnished,85,North
1826,Al Dirah,Apartment,2022,Q3,160,4,4,408000,2550.0,0,Unfurnished,123,East/West
1827,Al Wurud,Apartment,2023,Q3,167,3,3,708000,4239.5,3,Semi-furnished,24,Central
1828,Al Dirah,Apartment,2022,Q2,150,4,4,394000,2626.7,5,Unfurnished,86,East/West
1829,Al Sahafah,Villa,2022,Q1,316,6,6,1689000,5344.9,7,Semi-furnished,137,North
